date,station_code,DO,BOD,COD,AN,TSS,pH
2023-08-24,S02,4.2989590915814,8.093541389859675,7.881465538096299,1.1670250166855218,7.94750501801532,6.314046056362226
2023-08-25,S01,4.838953100390555,0.18013858051860843,9.429593656247857,0.9983987186377353,20.279799996688897,7.158573862176656
2023-08-26,S04,7.177156808841219,3.3681804575576075,1.0,0.3123544782406798,61.78105635364017,7.260207598583666
2023-08-27,S05,9.339809008702812,0.6579382183731813,1.0,0.6820085839542852,37.35045108968914,7.118838322874111
2023-08-28,S05,6.7893430596459625,0.2835411294480137,18.94424613913994,0.48306237972606114,26.02230147798572,6.758613556833091
2023-08-29,S03,3.6082338759296313,1.1591214844976143,11.585929643856895,0.8124677976187878,2.7964761055036536,7.746453284576789
2023-08-30,S01,6.889205336440281,2.0654051754475944,10.660687803790566,0.282645393349141,35.524331633543135,7.05083352364875
2023-08-31,S01,8.393262973291302,0.9591444290619028,4.178348163885161,0.7704423653684194,5.460562314586779,7.562603062476758
2023-09-01,S03,4.780434191361236,0.11222114357629706,20.482720324024434,0.3103730909317605,46.304924883192136,5.580979894237985
2023-09-02,S03,5.7319656666541645,1.8298889752290728,2.763108427290571,1.4148190680315362,8.632732599871316,5.0
2023-09-03,S03,6.0293763894583945,4.653822705668396,3.1596070676887615,0.3331281036291987,16.189550344511275,7.227030422270464
2023-09-04,S04,4.4302033738355195,0.9664707388183561,9.262587685249748,0.3105242224380521,12.945196981360846,5.860187477022809
2023-09-05,S01,7.2965608676877185,0.4875416200094418,5.058965358339503,0.7687257732776739,58.73029513904651,6.8300386378295554
2023-09-06,S04,5.758103702784437,1.1688630447439305,4.264576337918302,0.8618010102351032,4.058941437416233,6.758322367180315
2023-09-07,S03,6.839064887814056,0.1,15.544607024192699,0.4042667988124749,25.016785083219126,8.269920481932429
2023-09-08,S01,4.2250156443958,3.4350218124098757,15.789036011963235,0.09910220010425551,4.596689638501054,7.319997242354885
2023-09-09,S04,5.125083399353179,3.5013211682372263,26.103202569358633,0.3153287198928827,36.60264243336083,7.132687221438938
2023-09-10,S04,7.444762715655543,1.7734661089248769,8.111763188227014,1.722143831363893,70.64103370718585,7.669592923706939
2023-09-11,S03,5.254333695816466,0.8711360435225806,1.1384026418869426,0.6991555226448245,17.107061126946096,7.294798069471231
2023-09-12,S01,9.45392770246681,3.2167106417535627,4.79618767207502,0.8334344861052255,20.088325980296386,6.633858405609254
2023-09-13,S03,5.200727628770795,1.6179558578874482,58.68444303875905,0.016688171786272132,78.69314876212319,7.857180744203648
2023-09-14,S01,6.449369451503772,3.4966220481978527,13.604709654558985,0.3154238282729038,22.081101118958948,6.112199897689381
2023-09-15,S05,7.8651816637461796,1.9964054977277614,18.55452243876769,0.5201072609199273,20.059399819837182,7.2585977500268495
2023-09-16,S02,3.1632685341339366,3.06871165245739,1.0,0.8860745585256424,25.90590400279906,5.761944164690951
2023-09-17,S02,2.4783823760384482,1.82540930518779,10.953571294555369,0.025264505675110942,35.06104025728322,7.163155086012796
2023-09-18,S02,2.9486873708598105,1.0693524982577571,1.0,0.9567564271918921,3.391143228787862,7.1543917134183435
2023-09-19,S03,8.525168206854364,6.337594882863896,12.632721995431965,0.3974802604911397,51.629614118186836,8.341163969531731
2023-09-20,S05,4.8962837082151065,1.5579061683206585,38.03116481593072,0.10989581923801033,17.154714043826466,5.748020885246577
2023-09-21,S01,10.0,1.858192337963699,51.82805605946545,0.19081707950429525,2.2529749857237658,6.51929025931695
2023-09-22,S04,4.871504802685223,0.4981734670821448,11.665964701160824,0.16559379870472246,46.278996685907835,7.658145941259315
2023-09-23,S01,6.369102606394074,1.9651323982046287,9.193008276332725,0.3784259945739209,14.19385383448537,7.268253805117846
2023-09-24,S04,9.08421990513575,1.695431593007745,43.510994198662104,0.026534635203115317,3.173067807892513,7.144244041070002
2023-09-25,S01,10.0,0.40873780133903187,16.794926683271584,0.08630611768858823,30.13555231949037,6.2350914376331685
2023-09-26,S05,10.0,0.12287248405749311,1.0065154961441964,0.8375032643041393,63.64076243016901,6.527345321526857
2023-09-27,S04,8.416732461186285,1.8544977053136842,9.402685087859998,0.07112982420315835,65.6117405134695,7.996032806578605
2023-09-28,S03,8.048125051622925,2.8852407598432426,4.121389355964803,0.13289262985009007,94.86315257462178,6.958792644996858
2023-09-29,S01,7.185053898402366,1.4821611815681837,9.517637036422311,0.30199211506982304,60.681734303716205,7.300287756915578
2023-09-30,S01,7.5567221523332755,0.514364255753828,9.117361649542708,0.363994471302622,1.0,6.907849336978817
2023-10-01,S04,4.897628567342933,2.1963566258566187,13.089304870366776,0.7211371622209645,14.352745641021375,6.053531587800188
2023-10-02,S03,4.363602233155386,0.16699307154142984,6.618805241065127,0.29649929571236283,51.202027584913296,7.7470483408599975
2023-10-03,S03,5.993251085178096,1.1661966818636078,2.691753335551067,0.7800016471171269,13.683164018425554,7.402585907625997
2023-10-04,S05,5.659630754950143,0.35673897319889397,10.509207841674932,0.48162082224924857,27.60508531706812,8.844509469893751
2023-10-05,S03,5.093543901345449,0.40780728977822406,26.597264879599866,0.06001137439709189,27.966273851291188,6.187534896279564
2023-10-06,S03,7.392774894913431,0.4520302134673321,16.360207691092747,0.08499778051520457,13.625103892904082,7.6580583369603845
2023-10-07,S03,7.910610417141021,0.9778251461834561,6.1956834930915825,0.28726777787232527,70.45068167985805,5.950764827170399
2023-10-08,S02,6.176813772583695,0.10500954137404687,41.12170591345732,0.25282733568136107,20.98874417762424,7.125877254138462
2023-10-09,S05,8.955060162110524,1.0143095422915185,36.491700224486095,0.6803996102227103,18.752557800701744,7.781205271250531
2023-10-10,S01,3.71662177173299,1.4336811182721734,3.5234679387668058,0.43462860222180266,179.90933948878066,5.34229190712281
2023-10-11,S04,5.612681081440564,1.3205635662165136,1.0,0.245620236367057,20.406950222834396,6.8360540206067135
2023-10-12,S01,4.56635535879439,0.9650727959487726,20.28179778485012,0.09362300106838194,5.89498478181411,6.549432212765904
2023-10-13,S05,2.26692676585388,3.6545238759782963,26.36996164666051,0.12863275910884153,21.589011544261275,6.438434161363903
2023-10-14,S04,5.834638628314601,0.31407195892211287,51.5669398981916,0.4284228362270056,50.462957556918404,7.308170121807484
2023-10-15,S05,5.756504983233433,1.4092121423115367,33.08683037541494,0.27533689777829196,44.9987210043008,7.896548565138076
2023-10-16,S03,9.026899486484261,0.1280989709773141,13.764428202986139,0.36172846647348394,46.61750854502847,6.893377027816675
2023-10-17,S04,7.2616233691095555,0.14762826208784324,11.327009257580446,0.0935730492823335,36.93248796236689,7.164389142048016
2023-10-18,S03,3.95162635134159,1.7060021508484982,1.0,0.5436971021808341,8.799651524564258,7.091447002447398
2023-10-19,S01,9.708185132668376,1.6695063988829757,4.248508640110256,0.9570948937858719,59.43333291651688,7.001442805085131
2023-10-20,S01,8.442067391050706,4.208017934861908,9.232094566080416,0.14916225594827381,67.17238779425298,6.128525889830315
2023-10-21,S04,7.164195406937232,1.6323192721278295,14.853253696283014,0.3381590199776577,6.475830129670559,7.886755681378315
2023-10-22,S04,5.547031802300336,6.427329870575044,12.221312146212181,1.8550991271361557,4.1935777409050585,7.236156294527069
2023-10-23,S05,4.081121526553041,0.1,20.3589572047355,0.20266386418564203,111.40127394359523,7.315905192002062
2023-10-24,S05,5.255586447857894,0.2062985573367592,4.922706183788155,0.451991325166975,60.82231929395778,6.354792296779534
2023-10-25,S03,8.177497239408371,0.1,12.484504588537474,0.04726287888201146,67.11407600302562,6.6326236816086075
2023-10-26,S04,9.769172611869218,0.40981383422204104,1.384069045536478,0.46572122388407855,65.24591737416036,6.859092641831377
2023-10-27,S01,9.086487056544378,1.5585874382785216,8.00797310053766,0.04695305829881879,23.406076146799908,5.772700245240919
2023-10-28,S05,5.022301156427452,2.0745011369763393,20.804068499475076,1.599971043893296,31.187815788476694,5.6495725398418575
2023-10-29,S05,3.7607651334219776,0.1,17.73321144111311,0.6287969504673017,23.647669662062867,6.519401655489146
2023-10-30,S01,6.281772493822408,5.836464601468577,70.07403696276882,0.7759615030596574,1.576918277163642,7.418016613153912
2023-10-31,S05,2.4631212688742967,3.6924149635517485,4.883690346403946,0.6088742285000011,41.05399698775956,6.477490088056047
2023-11-01,S03,6.646335428369563,0.7036946091209195,10.342984805920835,0.445468724977729,21.116055476975344,6.1849558419274295
2023-11-02,S04,5.7047948274026625,0.16065847959723786,5.996654056966451,0.29883921674176955,31.298938580019893,6.348251477409864
2023-11-03,S01,5.067926996263515,0.3723870621674786,8.713440975212086,0.9772805596769318,20.953223307054373,6.63572606148375
2023-11-04,S04,2.810593865466409,0.27151210498967454,29.16842951019803,1.5713703811646988,20.30707462827679,6.716912829743917
2023-11-05,S05,7.027200213139433,0.2631438371228678,17.290123720687266,0.34561069095463554,5.6546237498620515,8.732417161765245
2023-11-06,S05,4.934598320676177,1.4619543472751453,32.11224857154509,1.3407166655800524,9.801574623862413,7.843696502789855
2023-11-07,S01,3.660166328579424,0.5643212010594189,3.413131442396665,0.43773386066342906,5.189654284076764,7.819819289825382
2023-11-08,S03,0.5,0.8867692519376058,30.996235355559325,0.3865111536091182,6.53223122167171,7.934864291418705
2023-11-09,S02,5.9449701898987275,9.113776184457235,1.0,0.3030104102996323,108.33243004481308,6.20094330453276
2023-11-10,S01,9.544503193339487,2.3060160376435577,32.91932238357438,0.11741058600285709,4.985655949155584,6.022108308010209
2023-11-11,S02,9.32251842909574,5.951101281159521,5.986441538142298,0.01,9.411354754984092,6.114503766772755
2023-11-12,S02,5.0858074868274565,0.30760011101690216,5.666019402453934,0.13821034483086925,26.79112032232229,8.06760490667027
2023-11-13,S03,4.795575879276439,0.9629850688540578,10.764320988483986,0.3563925457469414,28.2619959752199,6.5622465688940075
2023-11-14,S02,6.937548512150047,1.6181569782139775,42.3747077738387,0.2389856049498074,5.016160210333113,5.99891505420857
2023-11-15,S02,4.003229121623417,0.15972791472624923,1.0,0.2975433277603055,47.35524991953027,6.6552030398241495
2023-11-16,S03,6.6035837996389315,0.1,6.5133163377177175,1.972485425772694,46.14183803958075,6.809115574628298
2023-11-17,S02,7.53216055676938,2.219959308891726,29.128830494341504,0.2156010178548887,8.127411678626348,7.21473061895565
2023-11-18,S02,8.453866447768615,2.05343655321216,7.564069193169975,0.3009069393585895,10.218408722578571,7.200760816569634
2023-11-19,S02,5.799691847040094,1.0579412054399708,3.3313534237516294,0.0716555586537885,83.41275584076544,6.337455548901193
2023-11-20,S01,5.592652499646068,1.345293813085144,8.295410350821143,0.02457292323786082,52.404405562720726,7.548525114010968
2023-11-21,S01,4.244034826486878,1.0738019691807457,7.305476870501612,0.7467382999818863,35.89969234191792,6.488645172999874
2023-11-22,S01,4.34623929192028,0.1,37.05018806112496,0.42278005648991246,2.5743592371578994,6.874978930635965
2023-11-23,S03,5.547042216196947,0.8170544017175703,21.528133667188953,0.7150286840150107,16.252160444412617,7.549419256402684
2023-11-24,S05,6.734731013632356,0.3897980582094168,10.551464844205215,0.08117876472440923,24.581854653154753,6.486542876844527
2023-11-25,S02,7.827169252466499,0.20722229139925516,66.81324064384074,0.42411604803788777,6.225905601552568,6.54451886113509
2023-11-26,S02,4.39364209863931,6.280149339327966,9.390111250979128,0.14627526833512272,17.838533754199112,7.473334439754505
2023-11-27,S03,8.985377137919043,1.829382648428364,1.0,0.12942540293406007,27.56576160170653,6.313813458715984
2023-11-28,S02,5.457752797914862,2.608737875791016,4.562748498889051,0.01,11.897094270727505,6.692166381116744
2023-11-29,S01,5.957265411303128,0.7577351876481495,8.592390003310568,0.06982689016465818,45.55294837925076,7.444593742434314
2023-11-30,S05,4.505576641704353,0.9989378105342606,2.560092248328474,0.1850017677862956,55.06185912387329,8.64327395314878
2023-12-01,S04,1.1515194794541168,0.5407952756893024,44.22275071280522,0.062146391914741736,11.72953985431191,7.484323603810197
2023-12-02,S02,7.7680907927220995,0.20398941927636227,21.84102792579776,2.129318664169854,54.72671108742529,7.378111810392009
2023-12-03,S01,7.473687794184867,0.3945414110476706,4.685507884822683,0.1845419867502144,3.280271854944651,7.424641266938184
2023-12-04,S04,5.437344885763573,3.1941695086596855,13.403434859164904,0.06981724460266821,54.55464328939326,6.14144778074636
2023-12-05,S05,6.133981434449744,2.263588368822698,19.17232014789917,0.11099854988796685,4.972799339631583,7.092477390943927
2023-12-06,S04,7.031878435408199,1.583412318337563,42.52434981231286,0.4430059346893535,2.5970510633769903,6.976186809330879
2023-12-07,S01,2.8749082862269146,1.2890564349149425,32.00977737501098,0.033093151720620044,30.797853821820812,7.257267632298205
2023-12-08,S04,4.941894645307411,5.113259498215055,10.860042137432117,0.9918262115330779,19.156211305435853,7.093206441980697
2023-12-09,S03,7.588529359243655,0.15103165911722172,22.351682330303394,1.6285443531102188,71.54334847307709,7.30375974193369
2023-12-10,S04,3.491421153661501,0.6586777563207812,12.388003671296724,0.14167733835297044,13.538480359744408,6.750826244080638
2023-12-11,S02,6.587115864333258,0.8613746215431589,12.06801697960728,0.29900511568946136,10.154623037460894,7.046887133897434
2023-12-12,S02,3.28683639075319,3.0504307866758915,1.828141559609845,0.011191546944112198,20.838542222460813,6.017737147154406
2023-12-13,S03,6.932859964867053,9.789607031668986,2.022486287738214,0.5118130213106927,18.261213413982023,6.744074177597669
2023-12-14,S01,5.9287170354050325,0.550638982756573,11.310461517416405,0.26715465828381085,12.667416374772888,8.112666838541315
2023-12-15,S02,2.769736368188981,4.147831022890391,4.697286483205992,0.15739541929859796,35.49975315339613,7.255046671702605
2023-12-16,S05,8.329478708914342,3.551253729785318,1.0,0.11586333469116997,42.75876984494361,6.983263170093538
2023-12-17,S02,4.530816846403901,0.5089005595057107,19.24736174819618,0.5306916022922881,57.516409317978656,8.516898621003477
2023-12-18,S02,4.379495125971238,1.019427751304753,1.0,0.26911299685243856,108.19864588837359,5.911332017359136
2023-12-19,S01,6.401138394461886,1.0541568738232674,13.568280058345433,0.09901776191875862,9.304219348505141,6.1124355556430245
2023-12-20,S04,8.29727469885743,7.653587712928802,11.621665531282327,0.5841565863293532,37.773307761127185,8.370169129021019
2023-12-21,S02,3.968356362043206,0.399078430580872,52.01712220357424,0.4162877148006566,15.039045447408412,7.0367687488391475
2023-12-22,S03,6.123359699695944,3.2104732116383348,9.93092489377364,0.9783361188230992,33.91070313294702,6.805933570968165
2023-12-23,S04,6.857633000661146,0.8135100218697903,1.0,0.06248459024631622,19.386859595697437,6.040636539923486
2023-12-24,S05,7.386211214526288,2.6251240590719855,12.033986828685064,0.7701112707213975,152.36631320490974,7.35815701311601
2023-12-25,S01,6.35288311055445,1.0894922970904337,27.59184159596363,0.5596883730176898,39.1582620224439,7.43556789562197
2023-12-26,S05,5.265944321833356,1.7272056955616404,80.0,0.061089996024209434,91.4052730788049,6.124404511332083
2023-12-27,S04,4.344819558702561,3.5748789078052865,8.44081737851304,0.5934279520660001,54.048758205290405,6.887779531559658
2023-12-28,S04,6.172287766092749,3.2609713920670957,5.79152856818318,0.2912926676419441,69.9607295210409,6.731587334373547
2023-12-29,S04,3.855721976028786,4.026157124852698,35.57152091695488,1.450072752873128,50.52794691745047,7.204781717135017
2023-12-30,S05,0.5,0.12293677172784434,3.18383551508355,0.0763491553734489,18.438905537372783,6.104599806223485
2023-12-31,S04,6.873119608315336,2.3556392854516455,14.334399461199988,0.5147764568383159,8.702085738345094,8.001557963610527
2024-01-01,S05,7.807869682172391,0.30161642322359905,7.805929616684334,0.24061726657540597,13.876314113472063,7.732659025278084
